# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6759456017430132,1.1084189367449087,2.969550124196444,3.0562579776427703,-156.62067226129193,0.0,0.5653410596946425,1.7688437498952043,-96.70543093057508,99.61471652088609
 0.6787927748617912,1.1168987396043446,2.9783235882317505,3.081464901955733,-156.89519987378748,0.0,0.5620097522886177,1.7793285542248996,-96.42111703181808,99.85831099691168
 0.6816346079732446,1.1253877255702032,2.987151473337979,3.1064051828552723,-157.16840430864175,0.0,0.5586876652340885,1.7899088564645558,-96.13669210665759,100.08502047997861
 0.6844711062917137,1.1338859674739654,2.9960327663260737,3.131076415687129,-157.44028892784183,0.0,0.5553753630672646,1.8005840130846502,-95.8522053158918,100.29506765910634
 0.6873022755073991,1.1423935359907955,3.004966453328207,3.155476173108416,-157.71085727194074,0.0,0.5520733929113926,1.811353368664335,-95.5677048902154,100.48866881576443
 0.6901281217787909,1.1509104996562936,3.0139515201947487,3.1796021452066565,-157.98011305510855,0.0,0.5487822843917228,1.8222162566862241,-95.283238120097,100.66604577831156
 0.6929486517254225,1.159436924883335,3.022986952230006,3.2034519066346685,-158.2480601603072,0.0,0.5455025503726432,1.8331719976687202,-94.99885137495262,100.8274156011066
 0.6957638724206268,1.1679728759789825,3.032071734265323,3.227023036166609,-158.5147026344469,0.0,0.542234686642298,1.8442199007819675,-94.7145900830901,100.97300447767671
 0.6985737913839903,1.176518415161463,3.0412048510648635,3.250313236296274,-158.78004468364247,0.0,0.5389791724185133,1.8553592627944953,-94.43049876355202,101.10302939057834
 0.7013784165741908,1.1850736025772135,3.050385287004863,3.2733200757365273,-159.04409066852543,0.0,0.5357364705770638,1.8665893679458838,-94.1466210192812,101.21771182213989
 0.7041777563819579,1.1936384963179678,3.0596120260176582,3.2960410833992135,-159.30684509957936,0.0,0.5325070279686597,1.877909487532349,-93.86299952756576,101.31727878426007
 0.7069718196226825,1.2022131524378992,3.0688840520687646,3.3184739400177987,-159.56831263258942,0.0,0.5292912752861939,1.8893188811005595,-93.57967607857331,101.401945690743
 0.7097622204151633,1.2107976249707952,3.0764299365267784,2.70422961402083,-159.82849806410485,0.0,0.5260896278479796,1.9008167944511591,-93.24303240471185,120.6434841792621
 0.7125595521457448,1.219391965947266,3.072335283840029,-1.4637708649228298,-160.08740632697643,0.0,0.5229024854763389,1.9124024608317711,-92.55543775559593,245.80375705851498
 0.7153729568843484,1.2279962254119767,3.058308442666989,-4.985717476256938,-160.34504248599183,0.0,0.5197302328356952,1.924075100545738,-91.57450951876532,348.6623248233604
 0.7182026737958638,1.236610451440904,3.044200638541697,-4.985588511656926,-160.60141173350814,0.0,0.5165732398190731,1.9358339203754424,-90.59890283478093,344.77183212718
 0.721048947184801,1.2452346901586007,3.030010662790573,-4.985457759004168,-160.85651938524745,0.0,0.5134318617313589,1.9476781137576273,-89.6286536391281,340.8840483925275
 0.7239120266886176,1.2538689857554643,3.0157372805587537,-4.985325141265477,-161.11037087603953,0.0,0.5103064393908824,1.9596068613079447,-88.66379381140021,337.00071075276395
 0.7267921674797788,1.2625133805050166,3.001379229821313,-4.985190578704981,-161.3629717557458,0.0,0.5071972997404651,1.9716193294240802,-87.70435128779154,333.123480127463
 0.72968963047703,1.2711679147811676,2.9869352203502606,-4.985053988525743,-161.61432768517778,0.0,0.5041047558746522,1.9837146711003344,-86.75035010644072,329.2539653675947
 0.7326046825664119,1.2798326270754785,2.9724039326336897,-4.984915284876415,-161.86444443211116,0.0,0.5010291073644415,1.9958920256355768,-85.80181048717121,325.3937117365981
 0.7355375968325686,1.2885075540143998,2.957784016744836,-4.984774378697304,-162.11332786736384,0.0,0.49797064062904933,2.0081505181445523,-84.85874889850777,321.54420589294256
 0.7384886528009501,1.2971927303765018,2.943074091158423,-4.984631177456342,-162.36098396096332,0.0,0.4949296289712323,2.020489260419939,-83.92117813181584,317.70687399267905
 0.7414581366915383,1.3058881891096672,2.9282727415110092,-4.984485584962001,-162.60741877834374,0.0,0.491906333169292,2.0329073495702383,-82.98910735347086,313.8830896840995
 0.7444463416847842,1.3145939613482593,2.913378519301496,-4.984337501335421,-162.8526384766549,0.0,0.48890100138952586,2.0454038694088545,-82.06254218349444,310.074165618055
 0.7474535682004849,1.323310076430259,2.89838994052919,-4.984186822658842,-163.09664930110446,0.0,0.48591386991473273,2.05797788850003,-81.14148474535459,306.2813636854423
 0.7504801241903785,1.3320365619143544,2.883305484265081,-4.9840334408086155,-163.3394575814193,0.0,0.48294516301899226,2.0706284617259416,-80.22593374304732,302.5058863488809
 0.7535263254453011,1.340773443596998,2.868123591153075,-4.983877242999659,-163.58106972830734,0.0,0.4799950933152348,2.0833546299258816,-79.31588449633688,298.74889101296964
