# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.207001862944058,4.515955338954117,0.8326734519502551,0.16592223910363654,-11.26277630190018,0.0,0.7924715451269787,1.261874960872909,37.885858976785414,-7.290141341329847
 7.211843232540226,4.519990702519193,0.8335169387336314,0.17422482762811228,-11.079536227719695,0.0,0.7908319645895076,1.2644911242542707,37.84880921413863,-7.652744106979132
 7.216678899652631,4.524025582133926,0.8343997882695426,0.18257037041412424,-10.896699408564727,0.0,0.7891229561051453,1.2672296405311478,37.81005079649228,-8.015112857319238
 7.2215087647230085,4.528060075165126,0.8353220995643161,0.1909600540251707,-10.714277384782168,0.0,0.7873450330661139,1.2700912027167501,37.76959006606691,-8.37719684417867
 7.226332728404231,4.53209427868499,0.8362839744351682,0.1993951311441585,-10.532281614746609,0.0,0.78549873122802,1.2730765311824712,37.72743371679461,-8.738944166680119
 7.231150691569067,4.536128289467129,0.8372855175776018,0.2078768782923467,-10.35072347201859,0.0,0.7835846086742331,1.2761863734050694,37.68358879393813,-9.100302629227333
 7.235962555319127,4.540162203982653,0.8383268365554096,0.2164065800480737,-10.169614242588416,0.0,0.7816032452382159,1.2794215045706745,37.6380626795417,-9.46122266987796
 7.240768220993837,4.544196118396322,0.8394080418242705,0.22498553624962897,-9.988965122161078,0.0,0.7795552423199146,1.2827827275255743,37.59086308854905,-9.821655143646211
 7.245567590179031,4.5482301285627935,0.8405292468259024,0.23361507697523587,-9.808787213467648,0.0,0.7774412220197549,1.2862708738315267,37.541998071174355,-10.181550009829948
 7.250360564714964,4.552264330022915,0.8416905681173357,0.24229657026693538,-9.629091523685052,0.0,0.7752618268043406,1.289886803948595,37.49147600001149,-10.540859498438437
 7.25514704670479,4.55629881800011,0.8428921253168797,0.2510313842396271,-9.449888961887659,0.0,0.7730177193010817,1.293631407187073,37.4393055647758,-10.899536516919493
 7.259926938522918,4.56033368739684,0.8441340411570049,0.2598209096312842,-9.271190336542233,0.0,0.7707095815437516,1.297505602560401,37.38549576952901,-11.2575341229933
 7.264700142821948,4.564369032791126,0.8454164417614257,0.2686666071849043,-9.093006353114262,0.0,0.7683381139305139,1.3015103401344956,37.330055925779355,-11.61480638088682
 7.26946656254034,4.568404948433173,0.8467394565513623,0.2775699304934486,-8.915347611675019,0.0,0.7659040358195993,1.3056465996159596,37.272995652005285,-11.971307007206256
 7.274226100910801,4.572441528242049,0.8481032181456505,0.28653232480529095,-8.738224604633231,0.0,0.7634080844782047,1.3099153916918598,37.214324847354426,-12.326994780625755
 7.278978661466653,4.5764788658024615,0.849507862754374,0.29555533111383536,-8.561647714474308,0.0,0.7608510138775388,1.3143177596671414,37.15405371142269,-12.681823876504538
 7.283724148048498,4.5805170543616045,0.8509535301589874,0.3046404999108622,-8.385627211619221,0.0,0.7582335951367126,1.3188547782820095,37.09219272234416,-13.035752606528561
 7.288462464811639,4.584556186826091,0.8524403636131919,0.3137893746932375,-8.210173252292483,0.0,0.7555566155837532,1.3235275548840064,37.02875263460468,-13.388739274034656
 7.2931935162320825,4.588596355758963,0.8539685101315645,0.32300357416732084,-8.03529587651192,0.0,0.7528208778040439,1.328337230653021,36.963744470181474,-13.74074357811772
 7.297917207113322,4.592637653376789,0.8555381203873005,0.3322847102399919,-7.861005006110481,0.0,0.7500272000766254,1.333284979395196,36.897179511395635,-14.09172624953206
 7.302633442592542,4.596680171546841,0.8571493488531634,0.34163443979037716,-7.687310442844231,0.0,0.7471764145737716,1.3383720102707635,36.82906929298754,-14.441649215394058
 7.30734212814585,4.600724001784355,0.8588023540187643,0.35105448152930435,-7.5142218665466665,0.0,0.7442693675064107,1.3435995671169236,36.75942560572683,-14.790473152701917
 7.312043169594015,4.604769235249877,0.8604972983379422,0.3605465592819465,-7.341748833387809,0.0,0.7413069182874936,1.3489689295091403,36.688260476017895,-15.138162573891222
