# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.6536536184371744,3.5160309251997863,2.125139592245807,-1.744210402483284,-75.30674397482353,0.0,1.1113485944966115,0.8998076795633622,134.6003978464384,114.192675529826
 1.6584292668148177,3.526142364556124,2.1172914244845433,-1.643372195910394,-74.66146065124413,0.0,1.119360432120831,0.893367293772676,135.1195214874357,108.702232649187
 1.663201047424154,3.5362104887037207,2.109930227701068,-1.542651975464355,-74.01435280742525,0.0,1.126938335254929,0.8873599989601794,135.61139892993933,103.08048143312416
 1.6679685603369123,3.546236831888832,2.1030552761126335,-1.4420415244260045,-73.36561141648035,0.0,1.1340684401428978,0.8817809971627422,136.07543447000194,97.33283339848225
 1.6727314031832545,3.5562229214434127,2.0966657680611607,-1.3415324119669236,-72.71543065174976,0.0,1.1407376931890747,0.8766257185772262,136.5110682226103,91.46506963649608
 1.6774891715308398,3.5661702771233945,2.0907608259301944,-1.241115939148922,-72.0640075812147,0.0,1.1469339086204122,0.8718898207507427,136.9177780304651,85.48331447477767
 1.6822414592712425,3.5760804104451727,2.0853394960757092,-1.1407831660516794,-71.41154184980054,0.0,1.1526458224320786,0.8675691878100105,137.2950812441479,79.39401700681103
 1.6869878590123242,3.5859548240217185,2.08040074903077,-1.040524885039246,-70.75823535063529,0.0,1.157863142237513,0.8636599296766193,137.64253640726307,73.20394026399698
 1.6917279624755726,3.59579501089977,2.0759434797880707,-0.9403316356400006,-70.1042918868119,0.0,1.1625765929904035,0.8601583809869932,137.95974473840946,66.92012813766804
 1.6964613608967798,3.6056024538995626,2.0719665084291377,-0.8401936632071496,-69.44991682480122,0.0,1.1667779572311754,0.8570611004454112,138.24635151751605,60.549895361119226
 1.7011876454289274,3.6153786249585584,2.068468580869286,-0.7401009262262915,-68.79531674132032,0.0,1.1704601110082054,0.8543648695030066,138.50204722724106,54.100786354656535
 1.7059064075458397,3.6251249844806472,2.0654483698505226,-0.6400430756911927,-68.14069906476237,0.0,1.1736170534034445,0.8520666916862177,138.72656860827286,47.580567841527774
 1.710617239445387,3.6348429806922686,2.0629044760768034,-0.5400094564961474,-67.48627171323992,0.0,1.1762439314434585,0.8501637910878094,138.91969942407977,40.99717840185872
 1.7153197344509226,3.6445340490069094,2.060835429539564,-0.4399890982986405,-66.83224273025742,0.0,1.1783370580650148,0.8486536115923674,139.08127115766996,34.358725187373906
 1.72001348740915,3.654199611399378,2.0592396912424795,-0.3399706612780508,-66.17881992020469,0.0,1.1798939246658384,0.8475338156209367,139.21116340547601,27.673430826470227
 1.7246980950837203,3.663841075791254,2.0581156548525956,-0.2399424814132357,-65.52621048493441,0.0,1.180913207564086,0.8468022828390052,139.30930413081646,20.94961460128039
